02/12/2023,Amazon.ca*AB1234AB1,20.99,,549.15
02/12/2023,ADOBE  *CREATIVE CLOUD,27.29,,528.16
02/12/2023,AMZN Mktp CA*AB1234AB1,10.38,,500.87
02/12/2023,JUGO JUICE,7.51,,490.49
02/12/2023,TACO TIME MALL,14.78,,482.98
02/12/2023,YMCA,13.50,,468.20
02/11/2023,SKIPTHEDISHES,53.30,,454.70
02/11/2023,DISNEY PLUS,12.59,,401.40
02/11/2023,PAYPAL *NINTENDO,56.27,,388.81
02/11/2023,SPOTIFY,5.24,,332.54
02/10/2023,APPLE STORE #ABCD,82.95,,327.30
02/10/2023,EDO # 123,20.37,,244.35
02/10/2023,GONG CHA (NAME),7.34,,223.98
02/09/2023,SKIPTHEDISHES,30.46,,216.64
02/07/2023,AMZN Mktp CA*AB1234AB1,51.63,,186.18
02/07/2023,SKIPTHEDISHES,21.47,,134.55
02/06/2023,PAYMENT - THANK YOU,,450.00,113.08
02/05/2023,APPLE.COM/BILL,17.83,,563.08
02/05/2023,APPLE.COM/BILL,1.35,,545.25
02/05/2023,PLACE NAMETACOTIME,28.52,,543.90