02/06/2023,PAYMENT - THANK YOU,,450.00,113.08
02/05/2023,APPLE.COM/BILL,17.83,,563.08
02/05/2023,APPLE.COM/BILL,1.35,,545.25
02/05/2023,MIDNAPORE TACOTIME,28.52,,543.90
02/04/2023,SKIPTHEDISHES,31.58,,515.38
02/04/2023,ROGERS ******8080,34.60,,483.80
02/03/2023,Amazon Web Services,1.22,,449.20
02/03/2023,SKIPTHEDISHES,23.19,,447.98
02/02/2023,SKIPTHEDISHES,23.76,,424.79
02/02/2023,AMZN Mktp CA*PT21U65X3,43.04,,401.03
02/01/2023,NETFLIX.COM,22.04,,357.99
02/01/2023,DIGITALOCEAN.COM,5.19,,335.95
02/01/2023,GOOGLE*GSUITE TYLERCHE,8.19,,330.76
01/31/2023,KOI FRESH FRUITS & TEA,8.40,,322.57
01/31/2023,MCDONALD S #9567,10.05,,314.17
01/30/2023,MCDONALD S #9567,14.67,,304.12
01/30/2023,KOI FRESH FRUITS & TEA,18.48,,289.45
01/29/2023,Amazon.ca*963GC5ZC3,27.38,,270.97
01/29/2023,Amazon.ca*EU4SS2PV3,115.06,,243.59
01/27/2023,SKIPTHEDISHES,20.04,,128.53
01/27/2023,SUSHI CRAVE JAPANESE CAFE,21.68,,108.49
01/27/2023,SKIPTHEDISHES,18.77,,86.81
01/26/2023,Amazon.ca*XY0CB0PY3,18.43,,68.04
01/26/2023,YKZ6OL0CVCP,48.01,,49.61
01/24/2023,APPLE.COM/BILL,5.24,,1.60
01/23/2023,A&W #1569,2.40,,-3.64
01/23/2023,CAMPUS VISION CALGARY,47.00,,-6.04
01/23/2023,KOREAN BBQ HOUSE,14.44,,-53.04
01/23/2023,PAYMENT - THANK YOU,,400.00,-67.48
01/21/2023,APPLE.COM/BILL,22.03,,332.52
01/20/2023,SKIPTHEDISHES,17.54,,310.49
01/19/2023,FAMOUS WOK,18.88,,292.95
01/19/2023,CINEPLEX 8030 WEB QPS,39.92,,274.07
01/19/2023,IKEA CALGARY,1.95,,234.15
01/18/2023,CHIANTI,17.64,,232.20
01/18/2023,PAYPAL *TWITCHINTER,7.34,,214.56
01/18/2023,AMZN Mktp CA*W97GP9713,27.29,,207.22
01/18/2023,TIM HORTONS #2388,8.07,,179.93
01/18/2023,AMZ*Amazon.ca,,272.99,171.86
01/18/2023,STAPLES STORE #62,13.64,,444.85
01/18/2023,DOLLARAMA #1370,12.34,,431.21
01/18/2023,KFC 1793,38.09,,418.87
01/17/2023,A&W #1481,19.29,,380.78
01/17/2023,GONG CHA MARKET MALL,6.92,,361.49
01/16/2023,MCDONALD S #9567,17.40,,354.57
01/16/2023,APPLE.COM/BILL,43.85,,337.17
01/16/2023,Amazon.ca*7A4G294C3,304.49,,293.32
01/16/2023,PAYMENT - THANK YOU,,400.00,-11.17
01/15/2023,SKIPTHEDISHES,29.30,,388.83
01/15/2023,Amazon.ca*EP3K11173,272.99,,359.53
01/14/2023,AMZN Mktp CA*7D5AN26M3,34.64,,86.54
01/14/2023,AMZ*Amazon.ca,,83.99,51.90
01/13/2023,MELCOR YMCA AT CROWFOO,5.50,,135.89
01/13/2023,WENDY'S,29.24,,130.39
01/12/2023,FRESHCO #8962,26.81,,101.15
